accession	layout	r1_url	r2_url
SRR10116489	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/089/SRR10116489/SRR10116489_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/089/SRR10116489/SRR10116489_2.fastq.gz
SRR10116542	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/042/SRR10116542/SRR10116542_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/042/SRR10116542/SRR10116542_2.fastq.gz
SRR10116667	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/067/SRR10116667/SRR10116667_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/067/SRR10116667/SRR10116667_2.fastq.gz
SRR10116679	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/079/SRR10116679/SRR10116679_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/079/SRR10116679/SRR10116679_2.fastq.gz
SRR10116700	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/000/SRR10116700/SRR10116700_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/000/SRR10116700/SRR10116700_2.fastq.gz
SRR10116714	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/014/SRR10116714/SRR10116714_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/014/SRR10116714/SRR10116714_2.fastq.gz
SRR10116813	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/013/SRR10116813/SRR10116813_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/013/SRR10116813/SRR10116813_2.fastq.gz
SRR10116814	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/014/SRR10116814/SRR10116814_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/014/SRR10116814/SRR10116814_2.fastq.gz
SRR10116829	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/029/SRR10116829/SRR10116829_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/029/SRR10116829/SRR10116829_2.fastq.gz
SRR10127108	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/008/SRR10127108/SRR10127108_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/008/SRR10127108/SRR10127108_2.fastq.gz
SRR10127110	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/010/SRR10127110/SRR10127110_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/010/SRR10127110/SRR10127110_2.fastq.gz
SRR10127115	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/015/SRR10127115/SRR10127115_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/015/SRR10127115/SRR10127115_2.fastq.gz
SRR10127122	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/022/SRR10127122/SRR10127122_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/022/SRR10127122/SRR10127122_2.fastq.gz
SRR10160924	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/024/SRR10160924/SRR10160924_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/024/SRR10160924/SRR10160924_2.fastq.gz
SRR10160925	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/025/SRR10160925/SRR10160925_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/025/SRR10160925/SRR10160925_2.fastq.gz
SRR10160927	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10160927/SRR10160927_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/027/SRR10160927/SRR10160927_2.fastq.gz
SRR10160929	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/029/SRR10160929/SRR10160929_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/029/SRR10160929/SRR10160929_2.fastq.gz
SRR10160930	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/030/SRR10160930/SRR10160930_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/030/SRR10160930/SRR10160930_2.fastq.gz
SRR10160932	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/032/SRR10160932/SRR10160932_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/032/SRR10160932/SRR10160932_2.fastq.gz
SRR10160933	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/033/SRR10160933/SRR10160933_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/033/SRR10160933/SRR10160933_2.fastq.gz
SRR10160936	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/036/SRR10160936/SRR10160936_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/036/SRR10160936/SRR10160936_2.fastq.gz
SRR10160938	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/038/SRR10160938/SRR10160938_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/038/SRR10160938/SRR10160938_2.fastq.gz
SRR10160939	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/039/SRR10160939/SRR10160939_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/039/SRR10160939/SRR10160939_2.fastq.gz
SRR10160941	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/041/SRR10160941/SRR10160941_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR101/041/SRR10160941/SRR10160941_2.fastq.gz
SRR10223863	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/063/SRR10223863/SRR10223863_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/063/SRR10223863/SRR10223863_2.fastq.gz
SRR10223869	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/069/SRR10223869/SRR10223869_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/069/SRR10223869/SRR10223869_2.fastq.gz
SRR10223874	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/074/SRR10223874/SRR10223874_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/074/SRR10223874/SRR10223874_2.fastq.gz
SRR10223878	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/078/SRR10223878/SRR10223878_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/078/SRR10223878/SRR10223878_2.fastq.gz
SRR10230832	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/032/SRR10230832/SRR10230832_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/032/SRR10230832/SRR10230832_2.fastq.gz
SRR10230835	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/035/SRR10230835/SRR10230835_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/035/SRR10230835/SRR10230835_2.fastq.gz
SRR10230838	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/038/SRR10230838/SRR10230838_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/038/SRR10230838/SRR10230838_2.fastq.gz
SRR10259154	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/054/SRR10259154/SRR10259154_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/054/SRR10259154/SRR10259154_2.fastq.gz
SRR10267343	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/043/SRR10267343/SRR10267343_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/043/SRR10267343/SRR10267343_2.fastq.gz
SRR10269951	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/051/SRR10269951/SRR10269951_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/051/SRR10269951/SRR10269951_2.fastq.gz
SRR10269953	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/053/SRR10269953/SRR10269953_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/053/SRR10269953/SRR10269953_2.fastq.gz
SRR10272834	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/034/SRR10272834/SRR10272834_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/034/SRR10272834/SRR10272834_2.fastq.gz
SRR10294878	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/078/SRR10294878/SRR10294878_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/078/SRR10294878/SRR10294878_2.fastq.gz
SRR10294883	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/083/SRR10294883/SRR10294883_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/083/SRR10294883/SRR10294883_2.fastq.gz
SRR10294892	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/092/SRR10294892/SRR10294892_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/092/SRR10294892/SRR10294892_2.fastq.gz
SRR10294894	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/094/SRR10294894/SRR10294894_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/094/SRR10294894/SRR10294894_2.fastq.gz
SRR10294901	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10294901/SRR10294901_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/001/SRR10294901/SRR10294901_2.fastq.gz
SRR10294913	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/013/SRR10294913/SRR10294913_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/013/SRR10294913/SRR10294913_2.fastq.gz
SRR10294917	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/017/SRR10294917/SRR10294917_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/017/SRR10294917/SRR10294917_2.fastq.gz
SRR10294950	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/050/SRR10294950/SRR10294950_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/050/SRR10294950/SRR10294950_2.fastq.gz
SRR10294958	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/058/SRR10294958/SRR10294958_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/058/SRR10294958/SRR10294958_2.fastq.gz
SRR10294966	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/066/SRR10294966/SRR10294966_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/066/SRR10294966/SRR10294966_2.fastq.gz
SRR10294972	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/072/SRR10294972/SRR10294972_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/072/SRR10294972/SRR10294972_2.fastq.gz
SRR10294979	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/079/SRR10294979/SRR10294979_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/079/SRR10294979/SRR10294979_2.fastq.gz
SRR10294980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/080/SRR10294980/SRR10294980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/080/SRR10294980/SRR10294980_2.fastq.gz
SRR10294993	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/093/SRR10294993/SRR10294993_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/093/SRR10294993/SRR10294993_2.fastq.gz
SRR10295007	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10295007/SRR10295007_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR10295007/SRR10295007_2.fastq.gz
SRR10295027	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/027/SRR10295027/SRR10295027_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/027/SRR10295027/SRR10295027_2.fastq.gz
SRR10295028	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/028/SRR10295028/SRR10295028_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/028/SRR10295028/SRR10295028_2.fastq.gz
SRR10295034	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/034/SRR10295034/SRR10295034_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/034/SRR10295034/SRR10295034_2.fastq.gz
SRR10295043	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/043/SRR10295043/SRR10295043_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/043/SRR10295043/SRR10295043_2.fastq.gz
SRR10295055	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/055/SRR10295055/SRR10295055_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/055/SRR10295055/SRR10295055_2.fastq.gz
SRR10295063	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/063/SRR10295063/SRR10295063_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/063/SRR10295063/SRR10295063_2.fastq.gz
SRR10376956	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/056/SRR10376956/SRR10376956_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/056/SRR10376956/SRR10376956_2.fastq.gz
SRR10376957	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/057/SRR10376957/SRR10376957_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/057/SRR10376957/SRR10376957_2.fastq.gz
SRR10376971	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/071/SRR10376971/SRR10376971_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/071/SRR10376971/SRR10376971_2.fastq.gz
SRR10376977	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/077/SRR10376977/SRR10376977_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/077/SRR10376977/SRR10376977_2.fastq.gz
SRR10376988	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/088/SRR10376988/SRR10376988_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/088/SRR10376988/SRR10376988_2.fastq.gz
SRR10376991	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/091/SRR10376991/SRR10376991_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/091/SRR10376991/SRR10376991_2.fastq.gz
SRR10376992	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/092/SRR10376992/SRR10376992_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/092/SRR10376992/SRR10376992_2.fastq.gz
SRR10377011	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/011/SRR10377011/SRR10377011_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/011/SRR10377011/SRR10377011_2.fastq.gz
SRR10377027	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/027/SRR10377027/SRR10377027_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/027/SRR10377027/SRR10377027_2.fastq.gz
SRR10377044	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/044/SRR10377044/SRR10377044_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/044/SRR10377044/SRR10377044_2.fastq.gz
SRR10377059	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/059/SRR10377059/SRR10377059_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/059/SRR10377059/SRR10377059_2.fastq.gz
SRR10377063	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/063/SRR10377063/SRR10377063_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/063/SRR10377063/SRR10377063_2.fastq.gz
SRR10377069	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/069/SRR10377069/SRR10377069_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/069/SRR10377069/SRR10377069_2.fastq.gz
SRR10377079	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/079/SRR10377079/SRR10377079_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/079/SRR10377079/SRR10377079_2.fastq.gz
SRR10377080	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/080/SRR10377080/SRR10377080_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/080/SRR10377080/SRR10377080_2.fastq.gz
SRR10377084	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/084/SRR10377084/SRR10377084_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/084/SRR10377084/SRR10377084_2.fastq.gz
SRR10377085	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/085/SRR10377085/SRR10377085_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/085/SRR10377085/SRR10377085_2.fastq.gz
SRR10377118	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/018/SRR10377118/SRR10377118_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/018/SRR10377118/SRR10377118_2.fastq.gz
SRR10377133	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/033/SRR10377133/SRR10377133_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/033/SRR10377133/SRR10377133_2.fastq.gz
SRR10377139	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/039/SRR10377139/SRR10377139_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/039/SRR10377139/SRR10377139_2.fastq.gz
SRR10377140	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/040/SRR10377140/SRR10377140_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/040/SRR10377140/SRR10377140_2.fastq.gz
SRR10377165	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/065/SRR10377165/SRR10377165_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/065/SRR10377165/SRR10377165_2.fastq.gz
SRR10377170	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/070/SRR10377170/SRR10377170_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/070/SRR10377170/SRR10377170_2.fastq.gz
SRR10426323	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/023/SRR10426323/SRR10426323_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/023/SRR10426323/SRR10426323_2.fastq.gz
SRR10444512	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/012/SRR10444512/SRR10444512_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/012/SRR10444512/SRR10444512_2.fastq.gz
SRR10482463	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/063/SRR10482463/SRR10482463_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/063/SRR10482463/SRR10482463_2.fastq.gz
SRR10484690	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/090/SRR10484690/SRR10484690_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/090/SRR10484690/SRR10484690_2.fastq.gz
SRR10484692	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/092/SRR10484692/SRR10484692_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/092/SRR10484692/SRR10484692_2.fastq.gz
SRR10484693	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/093/SRR10484693/SRR10484693_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/093/SRR10484693/SRR10484693_2.fastq.gz
SRR10484694	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/094/SRR10484694/SRR10484694_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/094/SRR10484694/SRR10484694_2.fastq.gz
SRR10490437	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/037/SRR10490437/SRR10490437_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/037/SRR10490437/SRR10490437_2.fastq.gz
SRR10491527	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/027/SRR10491527/SRR10491527_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/027/SRR10491527/SRR10491527_2.fastq.gz
SRR10491528	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/028/SRR10491528/SRR10491528_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/028/SRR10491528/SRR10491528_2.fastq.gz
SRR10491533	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/033/SRR10491533/SRR10491533_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/033/SRR10491533/SRR10491533_2.fastq.gz
SRR10491534	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/034/SRR10491534/SRR10491534_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/034/SRR10491534/SRR10491534_2.fastq.gz
SRR10500271	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10500271/SRR10500271_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10500271/SRR10500271_2.fastq.gz
SRR10500275	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10500275/SRR10500275_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10500275/SRR10500275_2.fastq.gz
SRR10500278	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10500278/SRR10500278_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10500278/SRR10500278_2.fastq.gz
SRR10500279	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10500279/SRR10500279_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10500279/SRR10500279_2.fastq.gz
SRR10505820	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10505820/SRR10505820_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/020/SRR10505820/SRR10505820_2.fastq.gz
SRR10505824	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10505824/SRR10505824_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/024/SRR10505824/SRR10505824_2.fastq.gz
SRR10505825	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/025/SRR10505825/SRR10505825_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/025/SRR10505825/SRR10505825_2.fastq.gz
SRR10506886	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10506886/SRR10506886_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/086/SRR10506886/SRR10506886_2.fastq.gz
SRR10512965	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/065/SRR10512965/SRR10512965_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/065/SRR10512965/SRR10512965_2.fastq.gz
SRR10532833	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/033/SRR10532833/SRR10532833_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/033/SRR10532833/SRR10532833_2.fastq.gz
SRR10541772	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10541772/SRR10541772_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10541772/SRR10541772_2.fastq.gz
SRR10541773	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10541773/SRR10541773_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10541773/SRR10541773_2.fastq.gz
SRR10541774	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10541774/SRR10541774_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10541774/SRR10541774_2.fastq.gz
SRR10541775	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10541775/SRR10541775_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10541775/SRR10541775_2.fastq.gz
SRR10541777	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10541777/SRR10541777_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10541777/SRR10541777_2.fastq.gz
SRR10541780	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10541780/SRR10541780_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10541780/SRR10541780_2.fastq.gz
SRR10541782	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10541782/SRR10541782_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10541782/SRR10541782_2.fastq.gz
SRR10541784	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10541784/SRR10541784_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/084/SRR10541784/SRR10541784_2.fastq.gz
