accession	layout	r1_url	r2_url
SRR10991881	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/081/SRR10991881/SRR10991881_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/081/SRR10991881/SRR10991881_2.fastq.gz
SRR10991887	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/087/SRR10991887/SRR10991887_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/087/SRR10991887/SRR10991887_2.fastq.gz
SRR10991890	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10991890/SRR10991890_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10991890/SRR10991890_2.fastq.gz
SRR10991892	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/092/SRR10991892/SRR10991892_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/092/SRR10991892/SRR10991892_2.fastq.gz
SRR10991894	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/094/SRR10991894/SRR10991894_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/094/SRR10991894/SRR10991894_2.fastq.gz
SRR10991916	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/016/SRR10991916/SRR10991916_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/016/SRR10991916/SRR10991916_2.fastq.gz
SRR10991918	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/018/SRR10991918/SRR10991918_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/018/SRR10991918/SRR10991918_2.fastq.gz
SRR10991941	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/041/SRR10991941/SRR10991941_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/041/SRR10991941/SRR10991941_2.fastq.gz
SRR10991942	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/042/SRR10991942/SRR10991942_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/042/SRR10991942/SRR10991942_2.fastq.gz
SRR10991952	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/052/SRR10991952/SRR10991952_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/052/SRR10991952/SRR10991952_2.fastq.gz
SRR10991953	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/053/SRR10991953/SRR10991953_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/053/SRR10991953/SRR10991953_2.fastq.gz
SRR10991956	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/056/SRR10991956/SRR10991956_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/056/SRR10991956/SRR10991956_2.fastq.gz
SRR10991957	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/057/SRR10991957/SRR10991957_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/057/SRR10991957/SRR10991957_2.fastq.gz
SRR10991961	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10991961/SRR10991961_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10991961/SRR10991961_2.fastq.gz
SRR10991966	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/066/SRR10991966/SRR10991966_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/066/SRR10991966/SRR10991966_2.fastq.gz
SRR10991967	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/067/SRR10991967/SRR10991967_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/067/SRR10991967/SRR10991967_2.fastq.gz
SRR10991970	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/070/SRR10991970/SRR10991970_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/070/SRR10991970/SRR10991970_2.fastq.gz
SRR10991971	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/071/SRR10991971/SRR10991971_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/071/SRR10991971/SRR10991971_2.fastq.gz
SRR10991978	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/078/SRR10991978/SRR10991978_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/078/SRR10991978/SRR10991978_2.fastq.gz
SRR10991980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/080/SRR10991980/SRR10991980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/080/SRR10991980/SRR10991980_2.fastq.gz
SRR10991981	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/081/SRR10991981/SRR10991981_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/081/SRR10991981/SRR10991981_2.fastq.gz
SRR10991985	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10991985/SRR10991985_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10991985/SRR10991985_2.fastq.gz
SRR10991999	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/099/SRR10991999/SRR10991999_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/099/SRR10991999/SRR10991999_2.fastq.gz
SRR10992002	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/002/SRR10992002/SRR10992002_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/002/SRR10992002/SRR10992002_2.fastq.gz
SRR10992004	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/004/SRR10992004/SRR10992004_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/004/SRR10992004/SRR10992004_2.fastq.gz
SRR10992006	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/006/SRR10992006/SRR10992006_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/006/SRR10992006/SRR10992006_2.fastq.gz
SRR10992010	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/010/SRR10992010/SRR10992010_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/010/SRR10992010/SRR10992010_2.fastq.gz
SRR10992013	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/013/SRR10992013/SRR10992013_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/013/SRR10992013/SRR10992013_2.fastq.gz
SRR10992017	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/017/SRR10992017/SRR10992017_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/017/SRR10992017/SRR10992017_2.fastq.gz
SRR10992019	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/019/SRR10992019/SRR10992019_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/019/SRR10992019/SRR10992019_2.fastq.gz
SRR10992026	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/026/SRR10992026/SRR10992026_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/026/SRR10992026/SRR10992026_2.fastq.gz
SRR10992027	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/027/SRR10992027/SRR10992027_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/027/SRR10992027/SRR10992027_2.fastq.gz
SRR10992034	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/034/SRR10992034/SRR10992034_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/034/SRR10992034/SRR10992034_2.fastq.gz
SRR10992040	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/040/SRR10992040/SRR10992040_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/040/SRR10992040/SRR10992040_2.fastq.gz
SRR10992043	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/043/SRR10992043/SRR10992043_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/043/SRR10992043/SRR10992043_2.fastq.gz
SRR10992045	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/045/SRR10992045/SRR10992045_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/045/SRR10992045/SRR10992045_2.fastq.gz
SRR10992048	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/048/SRR10992048/SRR10992048_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/048/SRR10992048/SRR10992048_2.fastq.gz
SRR10992049	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/049/SRR10992049/SRR10992049_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/049/SRR10992049/SRR10992049_2.fastq.gz
SRR10992051	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/051/SRR10992051/SRR10992051_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/051/SRR10992051/SRR10992051_2.fastq.gz
SRR10992057	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/057/SRR10992057/SRR10992057_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/057/SRR10992057/SRR10992057_2.fastq.gz
SRR10992061	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10992061/SRR10992061_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10992061/SRR10992061_2.fastq.gz
SRR10992063	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/063/SRR10992063/SRR10992063_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/063/SRR10992063/SRR10992063_2.fastq.gz
SRR10992065	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/065/SRR10992065/SRR10992065_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/065/SRR10992065/SRR10992065_2.fastq.gz
SRR10992068	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/068/SRR10992068/SRR10992068_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/068/SRR10992068/SRR10992068_2.fastq.gz
SRR10992072	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/072/SRR10992072/SRR10992072_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/072/SRR10992072/SRR10992072_2.fastq.gz
SRR10992077	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/077/SRR10992077/SRR10992077_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/077/SRR10992077/SRR10992077_2.fastq.gz
SRR10992085	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10992085/SRR10992085_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10992085/SRR10992085_2.fastq.gz
SRR10992087	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/087/SRR10992087/SRR10992087_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/087/SRR10992087/SRR10992087_2.fastq.gz
SRR10992090	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10992090/SRR10992090_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10992090/SRR10992090_2.fastq.gz
SRR10992115	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/015/SRR10992115/SRR10992115_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/015/SRR10992115/SRR10992115_2.fastq.gz
SRR10992116	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/016/SRR10992116/SRR10992116_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/016/SRR10992116/SRR10992116_2.fastq.gz
SRR10992119	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/019/SRR10992119/SRR10992119_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/019/SRR10992119/SRR10992119_2.fastq.gz
SRR10992125	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/025/SRR10992125/SRR10992125_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/025/SRR10992125/SRR10992125_2.fastq.gz
SRR10992126	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/026/SRR10992126/SRR10992126_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/026/SRR10992126/SRR10992126_2.fastq.gz
SRR10992134	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/034/SRR10992134/SRR10992134_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/034/SRR10992134/SRR10992134_2.fastq.gz
SRR10992136	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/036/SRR10992136/SRR10992136_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/036/SRR10992136/SRR10992136_2.fastq.gz
SRR10992142	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/042/SRR10992142/SRR10992142_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/042/SRR10992142/SRR10992142_2.fastq.gz
SRR10992145	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/045/SRR10992145/SRR10992145_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/045/SRR10992145/SRR10992145_2.fastq.gz
SRR10992147	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/047/SRR10992147/SRR10992147_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/047/SRR10992147/SRR10992147_2.fastq.gz
SRR10992150	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/050/SRR10992150/SRR10992150_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/050/SRR10992150/SRR10992150_2.fastq.gz
SRR10992161	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10992161/SRR10992161_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/061/SRR10992161/SRR10992161_2.fastq.gz
SRR10992167	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/067/SRR10992167/SRR10992167_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/067/SRR10992167/SRR10992167_2.fastq.gz
SRR10992168	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/068/SRR10992168/SRR10992168_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/068/SRR10992168/SRR10992168_2.fastq.gz
SRR10992174	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/074/SRR10992174/SRR10992174_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/074/SRR10992174/SRR10992174_2.fastq.gz
SRR10992177	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/077/SRR10992177/SRR10992177_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/077/SRR10992177/SRR10992177_2.fastq.gz
SRR10992180	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/080/SRR10992180/SRR10992180_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/080/SRR10992180/SRR10992180_2.fastq.gz
SRR10992184	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/084/SRR10992184/SRR10992184_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/084/SRR10992184/SRR10992184_2.fastq.gz
SRR10992185	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10992185/SRR10992185_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/085/SRR10992185/SRR10992185_2.fastq.gz
SRR10992186	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/086/SRR10992186/SRR10992186_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/086/SRR10992186/SRR10992186_2.fastq.gz
SRR10992189	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/089/SRR10992189/SRR10992189_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/089/SRR10992189/SRR10992189_2.fastq.gz
SRR10992190	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10992190/SRR10992190_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/090/SRR10992190/SRR10992190_2.fastq.gz
SRR10992197	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/097/SRR10992197/SRR10992197_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/097/SRR10992197/SRR10992197_2.fastq.gz
SRR10992198	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/098/SRR10992198/SRR10992198_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR109/098/SRR10992198/SRR10992198_2.fastq.gz
SRR11046329	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/029/SRR11046329/SRR11046329_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/029/SRR11046329/SRR11046329_2.fastq.gz
SRR11046409	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/009/SRR11046409/SRR11046409_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/009/SRR11046409/SRR11046409_2.fastq.gz
SRR11046436	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/036/SRR11046436/SRR11046436_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/036/SRR11046436/SRR11046436_2.fastq.gz
SRR11046448	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/048/SRR11046448/SRR11046448_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/048/SRR11046448/SRR11046448_2.fastq.gz
SRR11046490	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11046490/SRR11046490_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11046490/SRR11046490_2.fastq.gz
SRR11046525	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/025/SRR11046525/SRR11046525_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/025/SRR11046525/SRR11046525_2.fastq.gz
SRR11046526	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/026/SRR11046526/SRR11046526_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/026/SRR11046526/SRR11046526_2.fastq.gz
SRR11046528	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/028/SRR11046528/SRR11046528_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/028/SRR11046528/SRR11046528_2.fastq.gz
SRR11046538	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/038/SRR11046538/SRR11046538_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/038/SRR11046538/SRR11046538_2.fastq.gz
SRR11046567	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/067/SRR11046567/SRR11046567_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/067/SRR11046567/SRR11046567_2.fastq.gz
SRR11046602	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11046602/SRR11046602_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/002/SRR11046602/SRR11046602_2.fastq.gz
SRR11046659	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/059/SRR11046659/SRR11046659_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/059/SRR11046659/SRR11046659_2.fastq.gz
SRR11046722	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/022/SRR11046722/SRR11046722_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/022/SRR11046722/SRR11046722_2.fastq.gz
SRR11046748	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/048/SRR11046748/SRR11046748_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/048/SRR11046748/SRR11046748_2.fastq.gz
SRR11046750	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/050/SRR11046750/SRR11046750_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/050/SRR11046750/SRR11046750_2.fastq.gz
SRR11094193	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11094193/SRR11094193_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11094193/SRR11094193_2.fastq.gz
SRR11094200	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/000/SRR11094200/SRR11094200_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/000/SRR11094200/SRR11094200_2.fastq.gz
SRR11267874	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/074/SRR11267874/SRR11267874_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/074/SRR11267874/SRR11267874_2.fastq.gz
SRR11267875	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/075/SRR11267875/SRR11267875_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/075/SRR11267875/SRR11267875_2.fastq.gz
SRR11267882	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/082/SRR11267882/SRR11267882_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/082/SRR11267882/SRR11267882_2.fastq.gz
SRR11267883	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/083/SRR11267883/SRR11267883_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/083/SRR11267883/SRR11267883_2.fastq.gz
SRR11267894	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/094/SRR11267894/SRR11267894_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/094/SRR11267894/SRR11267894_2.fastq.gz
SRR11267899	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/099/SRR11267899/SRR11267899_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/099/SRR11267899/SRR11267899_2.fastq.gz
SRR11267910	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/010/SRR11267910/SRR11267910_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/010/SRR11267910/SRR11267910_2.fastq.gz
SRR11267916	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/016/SRR11267916/SRR11267916_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/016/SRR11267916/SRR11267916_2.fastq.gz
SRR11267918	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/018/SRR11267918/SRR11267918_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/018/SRR11267918/SRR11267918_2.fastq.gz
SRR11267920	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/020/SRR11267920/SRR11267920_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/020/SRR11267920/SRR11267920_2.fastq.gz
SRR11267921	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/021/SRR11267921/SRR11267921_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/021/SRR11267921/SRR11267921_2.fastq.gz
SRR11267933	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/033/SRR11267933/SRR11267933_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/033/SRR11267933/SRR11267933_2.fastq.gz
SRR11267940	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/040/SRR11267940/SRR11267940_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/040/SRR11267940/SRR11267940_2.fastq.gz
SRR11267941	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/041/SRR11267941/SRR11267941_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/041/SRR11267941/SRR11267941_2.fastq.gz
SRR11281510	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/010/SRR11281510/SRR11281510_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/010/SRR11281510/SRR11281510_2.fastq.gz
SRR11281528	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/028/SRR11281528/SRR11281528_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR112/028/SRR11281528/SRR11281528_2.fastq.gz
SRR11356420	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/020/SRR11356420/SRR11356420_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/020/SRR11356420/SRR11356420_2.fastq.gz
SRR11362718	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/018/SRR11362718/SRR11362718_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/018/SRR11362718/SRR11362718_2.fastq.gz
SRR11362721	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/021/SRR11362721/SRR11362721_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/021/SRR11362721/SRR11362721_2.fastq.gz
SRR11402662	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/062/SRR11402662/SRR11402662_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/062/SRR11402662/SRR11402662_2.fastq.gz
